m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m
m,m,m,m,g,g,g,g,m,m,g,w,g,g,g,g,m,m,m,m
m,m,m,g,g,g,g,g,g,g,w,g,g,g,g,c,g,m,m,m
m,m,g,g,a,g,w,w,g,g,w,g,g,g,g,g,a,g,m,m
m,g,g,c,g,g,w,g,g,g,g,g,g,g,g,g,g,g,g,m
m,g,g,g,g,g,g,g,g,g,g,g,g,g,m,g,g,g,g,m
m,w,g,g,g,g,m,g,g,g,g,g,m,g,g,w,g,g,g,m
m,w,w,g,m,g,w,g,g,g,g,g,g,g,g,w,g,g,g,m
m,g,g,g,g,g,g,g,m,w,w,m,g,g,w,w,g,g,w,m
m,g,g,w,g,g,g,g,w,a,a,w,g,g,g,g,g,g,m,m
m,g,g,w,w,g,g,g,w,a,a,w,g,g,g,g,g,g,g,m
m,m,w,g,g,g,g,g,m,w,w,m,g,g,g,g,w,g,g,m
m,g,w,g,m,g,g,g,g,g,g,g,g,g,g,g,w,g,g,m
m,g,g,g,g,g,g,w,g,g,g,g,g,m,g,g,w,w,g,m
m,g,g,g,g,g,m,g,g,g,g,g,g,m,g,g,g,g,g,m
m,g,g,g,g,g,g,g,g,w,w,w,g,g,g,g,c,g,g,m
m,m,g,a,g,g,w,g,g,g,g,w,g,g,g,a,g,g,m,m
m,m,m,g,c,g,w,g,g,g,g,g,g,g,g,g,g,m,m,m
m,m,m,m,g,g,g,w,g,m,g,g,g,m,g,g,m,m,m,m
m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m
