a,g,g,w,w,m,m,m,m,m,m,m,m,m,m,w,w,g,g,m
m,g,m,g,w,m,m,a,w,g,g,w,a,m,m,w,g,g,g,m
w,g,g,g,g,m,m,m,w,m,m,w,m,m,m,g,g,g,g,w
g,g,g,g,g,g,w,w,g,m,a,w,w,m,g,g,g,m,g,g
g,g,w,w,g,g,g,m,m,w,m,m,m,g,g,g,w,g,g,g
g,m,w,g,g,g,g,g,m,w,w,w,g,g,g,g,g,g,g,g
g,g,g,g,g,w,g,g,m,m,m,g,g,w,g,g,g,g,g,g
g,g,g,g,g,g,g,g,g,a,g,g,g,w,g,g,g,g,c,g
g,c,g,g,w,g,g,g,g,g,a,g,g,g,g,g,g,g,g,g
g,g,g,g,w,g,g,g,g,m,m,m,g,g,w,g,g,g,w,g
g,g,g,g,g,g,g,g,w,w,w,m,g,g,g,g,g,g,g,g
w,g,g,g,g,g,g,m,m,m,w,m,m,g,g,g,m,m,g,m
g,g,g,m,g,g,m,w,w,a,m,g,w,w,g,g,g,w,g,g
g,m,g,g,g,m,m,m,w,m,m,w,m,m,m,g,g,g,w,g
g,g,g,g,w,m,m,a,w,g,g,w,a,m,m,w,g,g,g,g
m,g,g,w,w,m,m,m,m,m,m,m,m,m,m,w,w,g,g,a
