g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,c,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g
g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g
g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g
g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g
g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g,m,g,g,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
a,g,c,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g,g,w,g,a,g
g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w,g,g,a,g,w
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
